%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1629387746320961725,132939,1629387746299999952,gpsRover,2,3,33.911112722,-84.5300124175,302.621,0.070756,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387746370872938,132940,1629387746349999905,gpsRover,2,3,33.9111127402,-84.5300123702,302.62,0.070756,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387746420831543,132941,1629387746400000095,gpsRover,2,3,33.9111127368,-84.5300124843,302.624,0.070756,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387746470981831,132942,1629387746450000048,gpsRover,2,3,33.911112733,-84.530012382,302.621,0.070756,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387746524683083,132943,1629387746500000000,gpsRover,2,3,33.91111268,-84.5300124322,302.615,0.070756,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387746571752223,132944,1629387746549999952,gpsRover,2,3,33.9111128152,-84.5300124348,302.623,0.070756,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387746620564025,132945,1629387746599999905,gpsRover,2,3,33.9111126838,-84.5300123882,302.627,0.070756,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387746671054866,132946,1629387746650000095,gpsRover,2,3,33.9111127203,-84.5300124467,302.612,0.070756,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387746720603172,132947,1629387746700000048,gpsRover,2,3,33.9111127255,-84.5300124522,302.623,0.070756,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387746770552600,132948,1629387746750000000,gpsRover,2,3,33.9111127507,-84.530012367,302.632,0.070756,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387746820508718,132949,1629387746799999952,gpsRover,2,3,33.911112729,-84.5300124508,302.604,0.070756,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387746871445602,132950,1629387746849999905,gpsRover,2,3,33.9111127397,-84.5300123837,302.624,0.070756,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387746920416061,132951,1629387746900000095,gpsRover,2,3,33.9111127612,-84.5300124465,302.62,0.070756,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387746970365766,132952,1629387746950000048,gpsRover,2,3,33.9111126975,-84.5300124077,302.613,0.070756,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387747021316143,132953,1629387747000000000,gpsRover,2,3,33.9111127158,-84.5300123797,302.618,0.070756,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387747090282051,132954,1629387747049999952,gpsRover,2,3,33.911112738,-84.530012447,302.627,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387747121248944,132955,1629387747099999905,gpsRover,2,3,33.9111126877,-84.530012448,302.619,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387747171256538,132956,1629387747150000095,gpsRover,2,3,33.9111127173,-84.53001238,302.617,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387747220210417,132957,1629387747200000048,gpsRover,2,3,33.911112739,-84.5300124453,302.613,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387747271170826,132958,1629387747250000000,gpsRover,2,3,33.9111127878,-84.5300123178,302.623,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387747320086920,132959,1629387747299999952,gpsRover,2,3,33.9111126392,-84.5300124943,302.619,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387747371029425,132960,1629387747349999905,gpsRover,2,3,33.9111127188,-84.5300123962,302.612,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387747420892669,132961,1629387747400000095,gpsRover,2,3,33.9111127293,-84.5300124485,302.617,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387747470927120,132962,1629387747450000048,gpsRover,2,3,33.9111127525,-84.5300123967,302.614,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387747523972820,132963,1629387747500000000,gpsRover,2,3,33.9111127638,-84.530012403,302.626,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387747570869084,132964,1629387747549999952,gpsRover,2,3,33.911112696,-84.5300124205,302.614,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387747621346595,132965,1629387747599999905,gpsRover,2,3,33.9111127298,-84.5300124818,302.614,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387747670747455,132966,1629387747650000095,gpsRover,2,3,33.9111126955,-84.5300123978,302.62,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387747720803297,132967,1629387747700000048,gpsRover,2,3,33.9111127912,-84.5300124555,302.621,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387747770722952,132968,1629387747750000000,gpsRover,2,3,33.911112762,-84.5300123572,302.617,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387747820723518,132969,1629387747799999952,gpsRover,2,3,33.9111126785,-84.5300124872,302.608,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387747869706630,132970,1629387747849999905,gpsRover,2,3,33.9111127277,-84.5300123323,302.619,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387747919584593,132971,1629387747900000095,gpsRover,2,3,33.9111127527,-84.530012404,302.611,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387747970619400,132972,1629387747950000048,gpsRover,2,3,33.9111127682,-84.5300124008,302.611,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387748021508458,132973,1629387748000000000,gpsRover,2,3,33.9111127857,-84.5300124605,302.608,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387748090479369,132974,1629387748049999952,gpsRover,2,3,33.9111127118,-84.5300123703,302.618,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387748120490712,132975,1629387748099999905,gpsRover,2,3,33.9111127932,-84.5300123827,302.622,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387748170407504,132976,1629387748150000095,gpsRover,2,3,33.9111126977,-84.5300123982,302.618,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387748221401577,132977,1629387748200000048,gpsRover,2,3,33.9111127583,-84.5300123875,302.612,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387748270335358,132978,1629387748250000000,gpsRover,2,3,33.9111127732,-84.530012372,302.615,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387748321242048,132979,1629387748299999952,gpsRover,2,3,33.9111126605,-84.5300124345,302.609,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387748370256531,132980,1629387748349999905,gpsRover,2,3,33.9111127648,-84.5300123742,302.619,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387748421157898,132981,1629387748400000095,gpsRover,2,3,33.9111127387,-84.5300124078,302.616,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387748470130267,132982,1629387748450000048,gpsRover,2,3,33.911112693,-84.5300124497,302.611,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387748523041530,132983,1629387748500000000,gpsRover,2,3,33.9111127932,-84.5300123695,302.613,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387748572102515,132984,1629387748549999952,gpsRover,2,3,33.9111126847,-84.5300125252,302.613,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387748620943504,132985,1629387748599999905,gpsRover,2,3,33.9111126952,-84.5300123143,302.623,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387748671004322,132986,1629387748650000095,gpsRover,2,3,33.9111127977,-84.530012497,302.601,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387748720954425,132987,1629387748700000048,gpsRover,2,3,33.9111127963,-84.5300123737,302.618,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387748770855416,132988,1629387748750000000,gpsRover,2,3,33.911112663,-84.530012418,302.607,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387748819815804,132989,1629387748799999952,gpsRover,2,3,33.9111127737,-84.5300124268,302.6,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387748869854656,132990,1629387748849999905,gpsRover,2,3,33.9111127123,-84.5300124035,302.62,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387748919773592,132991,1629387748900000095,gpsRover,2,3,33.9111127732,-84.5300123928,302.601,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387748969811698,132992,1629387748950000048,gpsRover,2,3,33.9111127645,-84.5300123445,302.628,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387749021774002,132993,1629387749000000000,gpsRover,2,3,33.9111126963,-84.5300124607,302.614,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.207936,2
1629387749090683385,132994,1629387749049999952,gpsRover,2,3,33.9111128213,-84.5300124087,302.613,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387749120626086,132995,1629387749099999905,gpsRover,2,3,33.9111128395,-84.5300124612,302.616,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387749170538501,132996,1629387749150000095,gpsRover,2,3,33.9111127282,-84.5300124105,302.618,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387749219562525,132997,1629387749200000048,gpsRover,2,3,33.9111127425,-84.5300123998,302.618,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387749270527176,132998,1629387749250000000,gpsRover,2,3,33.9111127267,-84.5300124317,302.615,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387749320414804,132999,1629387749299999952,gpsRover,2,3,33.9111127285,-84.5300124603,302.6,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387749370450675,133000,1629387749349999905,gpsRover,2,3,33.9111127618,-84.530012429,302.623,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387749420450410,133001,1629387749400000095,gpsRover,2,3,33.9111127745,-84.5300123785,302.62,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387749471332367,133002,1629387749450000048,gpsRover,2,3,33.911112775,-84.5300123723,302.612,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387749524392687,133003,1629387749500000000,gpsRover,2,3,33.9111127445,-84.530012399,302.609,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387749571285202,133004,1629387749549999952,gpsRover,2,3,33.911112813,-84.5300124255,302.621,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387749621259390,133005,1629387749599999905,gpsRover,2,3,33.9111126178,-84.5300124693,302.608,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387749670275512,133006,1629387749650000095,gpsRover,2,3,33.9111127485,-84.5300124218,302.613,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387749721207151,133007,1629387749700000048,gpsRover,2,3,33.9111127647,-84.5300123997,302.611,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387749770104361,133008,1629387749750000000,gpsRover,2,3,33.9111127708,-84.5300124158,302.611,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387749820134534,133009,1629387749799999952,gpsRover,2,3,33.91111274,-84.5300124603,302.611,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387749870063455,133010,1629387749849999905,gpsRover,2,3,33.9111127077,-84.5300124495,302.621,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387749920050497,133011,1629387749900000095,gpsRover,2,3,33.9111127263,-84.5300124155,302.599,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387749969989705,133012,1629387749950000048,gpsRover,2,3,33.911112703,-84.5300124678,302.623,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387750021964381,133013,1629387750000000000,gpsRover,2,3,33.9111127548,-84.5300124142,302.621,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387750089919051,133014,1629387750049999952,gpsRover,2,3,33.9111126128,-84.5300124473,302.627,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387750120862978,133015,1629387750099999905,gpsRover,2,3,33.9111128343,-84.5300124233,302.615,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387750170812939,133016,1629387750150000095,gpsRover,2,3,33.911112735,-84.5300124053,302.61,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387750219806418,133017,1629387750200000048,gpsRover,2,3,33.9111127673,-84.5300124185,302.622,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387750269736429,133018,1629387750250000000,gpsRover,2,3,33.9111128135,-84.5300124538,302.622,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387750320707172,133019,1629387750299999952,gpsRover,2,3,33.9111126735,-84.5300124423,302.606,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387750369598861,133020,1629387750349999905,gpsRover,2,3,33.911112804,-84.530012412,302.626,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387750420596465,133021,1629387750400000095,gpsRover,2,3,33.9111127775,-84.5300125382,302.606,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387750470549048,133022,1629387750450000048,gpsRover,2,3,33.9111127308,-84.5300124927,302.626,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387750523563812,133023,1629387750500000000,gpsRover,2,3,33.9111127413,-84.5300126013,302.602,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387750571417404,133024,1629387750549999952,gpsRover,2,3,33.9111126103,-84.530012544,302.628,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387750620425497,133025,1629387750599999905,gpsRover,2,3,33.9111126923,-84.5300126428,302.618,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387750671389193,133026,1629387750650000095,gpsRover,2,3,33.9111127708,-84.5300125342,302.625,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387750720363343,133027,1629387750700000048,gpsRover,2,3,33.9111126942,-84.5300124335,302.621,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387750769300666,133028,1629387750750000000,gpsRover,2,3,33.91111285,-84.5300123432,302.623,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387750820294654,133029,1629387750799999952,gpsRover,2,3,33.9111128075,-84.5300123188,302.606,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387750870198681,133030,1629387750849999905,gpsRover,2,3,33.9111128215,-84.5300122755,302.625,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387750920218940,133031,1629387750900000095,gpsRover,2,3,33.9111127525,-84.53001238,302.607,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387750970146806,133032,1629387750950000048,gpsRover,2,3,33.9111129157,-84.5300121902,302.637,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387751021067911,133033,1629387751000000000,gpsRover,2,3,33.911112832,-84.5300123025,302.617,0.071289,0.0,0.0,0.0,0.034596,0.0,0.0,0.0,0.208849,2
1629387751090018381,133034,1629387751049999952,gpsRover,2,3,33.9111128915,-84.530012258,302.615,0.071824,0.0,0.0,0.0,0.034969,0.0,0.0,0.0,0.209764,2
1629387751121046275,133035,1629387751099999905,gpsRover,2,3,33.9111126952,-84.5300123407,302.63,0.071824,0.0,0.0,0.0,0.034969,0.0,0.0,0.0,0.209764,2
1629387751170941380,133036,1629387751150000095,gpsRover,2,3,33.9111128367,-84.5300123467,302.62,0.071824,0.0,0.0,0.0,0.034969,0.0,0.0,0.0,0.209764,2
1629387751219919372,133037,1629387751200000048,gpsRover,2,3,33.9111127532,-84.5300123527,302.62,0.071824,0.0,0.0,0.0,0.034969,0.0,0.0,0.0,0.209764,2
1629387751269920177,133038,1629387751250000000,gpsRover,2,3,33.9111127525,-84.5300124065,302.612,0.071824,0.0,0.0,0.0,0.034969,0.0,0.0,0.0,0.209764,2
1629387751319876696,133039,1629387751299999952,gpsRover,2,3,33.9111128303,-84.5300122885,302.617,0.071824,0.0,0.0,0.0,0.034969,0.0,0.0,0.0,0.209764,2
1629387751370857436,133040,1629387751349999905,gpsRover,2,3,33.911112863,-84.5300122365,302.622,0.071824,0.0,0.0,0.0,0.034969,0.0,0.0,0.0,0.209764,2
1629387751420879253,133041,1629387751400000095,gpsRover,2,3,33.9111127805,-84.5300123172,302.617,0.071824,0.0,0.0,0.0,0.034969,0.0,0.0,0.0,0.209764,2
1629387751469748532,133042,1629387751450000048,gpsRover,2,3,33.9111127938,-84.5300123667,302.629,0.071824,0.0,0.0,0.0,0.034969,0.0,0.0,0.0,0.209764,2
1629387751524766709,133043,1629387751500000000,gpsRover,2,3,33.9111128887,-84.5300122742,302.627,0.071824,0.0,0.0,0.0,0.034969,0.0,0.0,0.0,0.209764,2
1629387751571724275,133044,1629387751549999952,gpsRover,2,3,33.9111127725,-84.5300124233,302.637,0.071824,0.0,0.0,0.0,0.034969,0.0,0.0,0.0,0.209764,2
1629387751620641885,133045,1629387751599999905,gpsRover,2,3,33.9111128925,-84.5300122685,302.623,0.071824,0.0,0.0,0.0,0.034969,0.0,0.0,0.0,0.209764,2
1629387751670620769,133046,1629387751650000095,gpsRover,2,3,33.911112919,-84.5300121763,302.639,0.071824,0.0,0.0,0.0,0.034969,0.0,0.0,0.0,0.209764,2
1629387751720510661,133047,1629387751700000048,gpsRover,2,3,33.9111128517,-84.530012326,302.636,0.071824,0.0,0.0,0.0,0.034969,0.0,0.0,0.0,0.209764,2
1629387751770510350,133048,1629387751750000000,gpsRover,2,3,33.911112896,-84.5300122952,302.623,0.071824,0.0,0.0,0.0,0.034969,0.0,0.0,0.0,0.209764,2
1629387751819465595,133049,1629387751799999952,gpsRover,2,3,33.9111129088,-84.5300123298,302.619,0.071824,0.0,0.0,0.0,0.034969,0.0,0.0,0.0,0.209764,2
1629387751870449486,133050,1629387751849999905,gpsRover,2,3,33.9111129263,-84.5300124038,302.637,0.071824,0.0,0.0,0.0,0.034969,0.0,0.0,0.0,0.209764,2
1629387751920408821,133051,1629387751900000095,gpsRover,2,3,33.9111129203,-84.5300124005,302.61,0.071824,0.0,0.0,0.0,0.034969,0.0,0.0,0.0,0.209764,2
1629387751970382496,133052,1629387751950000048,gpsRover,2,3,33.9111127892,-84.530012417,302.64,0.071824,0.0,0.0,0.0,0.034969,0.0,0.0,0.0,0.209764,2
1629387752020407304,133053,1629387752000000000,gpsRover,2,3,33.91111289,-84.5300124517,302.636,0.071824,0.0,0.0,0.0,0.034969,0.0,0.0,0.0,0.209764,2
1629387752089345720,133054,1629387752049999952,gpsRover,2,3,33.9111128093,-84.5300125403,302.621,0.073441,0.0,0.0,0.0,0.035721,0.0,0.0,0.0,0.212521,2
1629387752121283582,133055,1629387752099999905,gpsRover,2,3,33.9111128448,-84.5300124588,302.631,0.073441,0.0,0.0,0.0,0.035721,0.0,0.0,0.0,0.212521,2
1629387752170183561,133056,1629387752150000095,gpsRover,2,3,33.911112955,-84.5300124425,302.622,0.073441,0.0,0.0,0.0,0.035721,0.0,0.0,0.0,0.212521,2
1629387752220241245,133057,1629387752200000048,gpsRover,2,3,33.9111128565,-84.5300124775,302.622,0.073441,0.0,0.0,0.0,0.035721,0.0,0.0,0.0,0.212521,2
1629387752271130601,133058,1629387752250000000,gpsRover,2,3,33.9111128777,-84.5300123955,302.638,0.073441,0.0,0.0,0.0,0.035721,0.0,0.0,0.0,0.212521,2
1629387752321121000,133059,1629387752299999952,gpsRover,2,3,33.9111127972,-84.5300125055,302.629,0.073441,0.0,0.0,0.0,0.035721,0.0,0.0,0.0,0.212521,2
1629387752370015645,133060,1629387752349999905,gpsRover,2,3,33.9111129262,-84.5300123755,302.623,0.073441,0.0,0.0,0.0,0.035721,0.0,0.0,0.0,0.212521,2
1629387752420935653,133061,1629387752400000095,gpsRover,2,3,33.9111127863,-84.5300124305,302.62,0.073441,0.0,0.0,0.0,0.035721,0.0,0.0,0.0,0.212521,2
1629387752469984472,133062,1629387752450000048,gpsRover,2,3,33.9111128168,-84.530012525,302.638,0.073441,0.0,0.0,0.0,0.035721,0.0,0.0,0.0,0.212521,2
1629387752523884739,133063,1629387752500000000,gpsRover,2,3,33.9111129662,-84.5300124845,302.629,0.073441,0.0,0.0,0.0,0.035721,0.0,0.0,0.0,0.212521,2
1629387752572942253,133064,1629387752549999952,gpsRover,2,3,33.9111128337,-84.5300124552,302.653,0.073441,0.0,0.0,0.0,0.035721,0.0,0.0,0.0,0.212521,2
1629387752620840930,133065,1629387752599999905,gpsRover,2,3,33.911112871,-84.5300124843,302.647,0.073441,0.0,0.0,0.0,0.035721,0.0,0.0,0.0,0.212521,2
1629387752670800891,133066,1629387752650000095,gpsRover,2,3,33.9111128277,-84.530012476,302.636,0.073441,0.0,0.0,0.0,0.035721,0.0,0.0,0.0,0.212521,2
1629387752720822144,133067,1629387752700000048,gpsRover,2,3,33.9111127593,-84.5300125792,302.626,0.073441,0.0,0.0,0.0,0.035721,0.0,0.0,0.0,0.212521,2
1629387752769839516,133068,1629387752750000000,gpsRover,2,3,33.9111127882,-84.53001253,302.626,0.073441,0.0,0.0,0.0,0.035721,0.0,0.0,0.0,0.212521,2
1629387752820726550,133069,1629387752799999952,gpsRover,2,3,33.9111127577,-84.5300126458,302.628,0.073441,0.0,0.0,0.0,0.035721,0.0,0.0,0.0,0.212521,2
1629387752869732631,133070,1629387752849999905,gpsRover,2,3,33.9111128463,-84.5300126345,302.628,0.073441,0.0,0.0,0.0,0.035721,0.0,0.0,0.0,0.212521,2
1629387752920687296,133071,1629387752900000095,gpsRover,2,3,33.911112704,-84.5300125887,302.617,0.073441,0.0,0.0,0.0,0.035721,0.0,0.0,0.0,0.212521,2
1629387752969810583,133072,1629387752950000048,gpsRover,2,3,33.9111127913,-84.5300125827,302.625,0.073441,0.0,0.0,0.0,0.035721,0.0,0.0,0.0,0.212521,2
1629387753021669535,133073,1629387753000000000,gpsRover,2,3,33.9111126652,-84.5300125917,302.612,0.073441,0.0,0.0,0.0,0.035721,0.0,0.0,0.0,0.212521,2
1629387753089597884,133074,1629387753049999952,gpsRover,2,3,33.9111128003,-84.5300126088,302.628,0.073984,0.0,0.0,0.0,0.0361,0.0,0.0,0.0,0.214369,2
1629387753120591722,133075,1629387753099999905,gpsRover,2,3,33.911112833,-84.530012528,302.616,0.073984,0.0,0.0,0.0,0.0361,0.0,0.0,0.0,0.214369,2
1629387753170590250,133076,1629387753150000095,gpsRover,2,3,33.911112783,-84.5300126468,302.623,0.073984,0.0,0.0,0.0,0.0361,0.0,0.0,0.0,0.214369,2
1629387753220418541,133077,1629387753200000048,gpsRover,2,3,33.911112834,-84.5300125203,302.613,0.073984,0.0,0.0,0.0,0.0361,0.0,0.0,0.0,0.214369,2
1629387753270405664,133078,1629387753250000000,gpsRover,2,3,33.9111127647,-84.5300126788,302.623,0.073984,0.0,0.0,0.0,0.0361,0.0,0.0,0.0,0.214369,2
1629387753320411851,133079,1629387753299999952,gpsRover,2,3,33.9111128458,-84.5300125517,302.628,0.073984,0.0,0.0,0.0,0.0361,0.0,0.0,0.0,0.214369,2
1629387753369334911,133080,1629387753349999905,gpsRover,2,3,33.9111128792,-84.5300124438,302.61,0.073984,0.0,0.0,0.0,0.0361,0.0,0.0,0.0,0.214369,2
1629387753421289592,133081,1629387753400000095,gpsRover,2,3,33.9111127988,-84.5300125463,302.625,0.073984,0.0,0.0,0.0,0.0361,0.0,0.0,0.0,0.214369,2
1629387753470275797,133082,1629387753450000048,gpsRover,2,3,33.911112727,-84.5300125892,302.604,0.073984,0.0,0.0,0.0,0.0361,0.0,0.0,0.0,0.214369,2
1629387753524688721,133083,1629387753500000000,gpsRover,2,3,33.9111127175,-84.5300127008,302.62,0.073984,0.0,0.0,0.0,0.0361,0.0,0.0,0.0,0.214369,2
1629387753572217616,133084,1629387753549999952,gpsRover,2,3,33.9111128243,-84.5300125932,302.618,0.073984,0.0,0.0,0.0,0.0361,0.0,0.0,0.0,0.214369,2
1629387753621167790,133085,1629387753599999905,gpsRover,2,3,33.9111127418,-84.530012613,302.61,0.073984,0.0,0.0,0.0,0.0361,0.0,0.0,0.0,0.214369,2
1629387753672448469,133086,1629387753650000095,gpsRover,2,3,33.9111128157,-84.5300127463,302.614,0.073984,0.0,0.0,0.0,0.0361,0.0,0.0,0.0,0.214369,2
1629387753720210401,133087,1629387753700000048,gpsRover,2,3,33.9111127535,-84.5300125798,302.609,0.073984,0.0,0.0,0.0,0.0361,0.0,0.0,0.0,0.214369,2
1629387753770251447,133088,1629387753750000000,gpsRover,2,3,33.911112777,-84.5300126048,302.61,0.073984,0.0,0.0,0.0,0.0361,0.0,0.0,0.0,0.214369,2
1629387753820062957,133089,1629387753799999952,gpsRover,2,3,33.911112762,-84.530012653,302.627,0.073984,0.0,0.0,0.0,0.0361,0.0,0.0,0.0,0.214369,2
1629387753870031302,133090,1629387753849999905,gpsRover,2,3,33.9111128148,-84.5300125867,302.604,0.073984,0.0,0.0,0.0,0.0361,0.0,0.0,0.0,0.214369,2
1629387753920042825,133091,1629387753900000095,gpsRover,2,3,33.9111128362,-84.5300125782,302.62,0.073984,0.0,0.0,0.0,0.0361,0.0,0.0,0.0,0.214369,2
1629387753970034764,133092,1629387753950000048,gpsRover,2,3,33.911112721,-84.530012698,302.614,0.073984,0.0,0.0,0.0,0.0361,0.0,0.0,0.0,0.214369,2
1629387754020961839,133093,1629387754000000000,gpsRover,2,3,33.9111127552,-84.5300127443,302.629,0.073984,0.0,0.0,0.0,0.0361,0.0,0.0,0.0,0.214369,2
1629387754090265504,133094,1629387754049999952,gpsRover,2,3,33.9111127598,-84.5300126653,302.611,0.075076,0.0,0.0,0.0,0.036481,0.0,0.0,0.0,0.215296,2
