%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1562020252078743000,28889,1562020252049999952,gpsRover,2,3,33.7744676097,-84.4054185387,276.687,0.000625,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001764,2
1562020252120687065,28890,1562020252099999905,gpsRover,2,3,33.7744669638,-84.4054220478,276.65,0.000625,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001764,2
1562020252169632898,28891,1562020252150000095,gpsRover,2,3,33.7744659425,-84.4054254088,276.636,0.000625,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001764,2
1562020252219658696,28892,1562020252200000048,gpsRover,2,3,33.7744647585,-84.4054285965,276.656,0.000625,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001764,2
1562020252269558229,28893,1562020252250000000,gpsRover,2,3,33.774463547,-84.4054317802,276.648,0.000625,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001764,2
1562020252320561283,28894,1562020252299999952,gpsRover,2,3,33.7744620373,-84.4054351278,276.69,0.000625,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001764,2
1562020252369529740,28895,1562020252349999905,gpsRover,2,3,33.7744606588,-84.4054379403,276.657,0.000625,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001764,2
1562020252420494138,28896,1562020252400000095,gpsRover,2,3,33.7744588295,-84.4054408855,276.636,0.000625,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001764,2
1562020252469418321,28897,1562020252450000048,gpsRover,2,3,33.7744569922,-84.4054436677,276.669,0.000625,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001764,2
1562020252519431630,28898,1562020252500000000,gpsRover,2,3,33.7744552347,-84.405446158,276.659,0.000625,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001764,2
1562020252573307132,28899,1562020252549999952,gpsRover,2,3,33.7744530915,-84.4054485182,276.651,0.000625,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001764,2
1562020252619349476,28900,1562020252599999905,gpsRover,2,3,33.7744509435,-84.4054509447,276.68,0.000625,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001764,2
1562020252670309335,28901,1562020252650000095,gpsRover,2,3,33.7744488068,-84.40545298,276.667,0.000625,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001764,2
1562020252720227525,28902,1562020252700000048,gpsRover,2,3,33.7744465815,-84.4054550927,276.713,0.000625,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001764,2
1562020252770120315,28903,1562020252750000000,gpsRover,2,3,33.7744442472,-84.4054570552,276.765,0.000625,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001764,2
1562020252819112545,28904,1562020252799999952,gpsRover,2,3,33.7744420312,-84.4054585767,276.701,0.000625,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001764,2
1562020252869161624,28905,1562020252849999905,gpsRover,2,3,33.7744396255,-84.4054601257,276.723,0.000625,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001764,2
1562020252920080902,28906,1562020252900000095,gpsRover,2,3,33.7744372558,-84.4054615317,276.736,0.000625,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001764,2
1562020252969010771,28907,1562020252950000048,gpsRover,2,3,33.7744348597,-84.4054625537,276.733,0.000625,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001764,2
1562020253020025133,28908,1562020253000000000,gpsRover,2,3,33.7744324147,-84.405463476,276.747,0.000625,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001764,2
1562020253078917999,28909,1562020253049999952,gpsRover,2,3,33.7744298812,-84.4054642155,276.791,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020253121002997,28910,1562020253099999905,gpsRover,2,3,33.7744274915,-84.4054645912,276.7,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020253169888765,28911,1562020253150000095,gpsRover,2,3,33.774424956,-84.4054647147,276.769,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020253218828256,28912,1562020253200000048,gpsRover,2,3,33.7744224283,-84.4054646397,276.753,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020253269789042,28913,1562020253250000000,gpsRover,2,3,33.7744197633,-84.4054642287,276.765,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020253319781078,28914,1562020253299999952,gpsRover,2,3,33.7744172425,-84.4054635992,276.751,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020253369750220,28915,1562020253349999905,gpsRover,2,3,33.7744145037,-84.4054632395,276.795,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020253419690415,28916,1562020253400000095,gpsRover,2,3,33.7744119378,-84.4054624525,276.791,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020253469710918,28917,1562020253450000048,gpsRover,2,3,33.7744094342,-84.405461976,276.768,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020253519616562,28918,1562020253500000000,gpsRover,2,3,33.7744068843,-84.4054611065,276.819,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020253573533365,28919,1562020253549999952,gpsRover,2,3,33.7744044953,-84.4054601428,276.747,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020253620487697,28920,1562020253599999905,gpsRover,2,3,33.7744022103,-84.4054587963,276.703,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020253669448584,28921,1562020253650000095,gpsRover,2,3,33.774399974,-84.405457258,276.771,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020253719438103,28922,1562020253700000048,gpsRover,2,3,33.7743980165,-84.4054554883,276.758,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020253769460744,28923,1562020253750000000,gpsRover,2,3,33.7743958575,-84.4054538197,276.749,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020253818385599,28924,1562020253799999952,gpsRover,2,3,33.7743938237,-84.405451907,276.755,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020253870366824,28925,1562020253849999905,gpsRover,2,3,33.7743918318,-84.4054501672,276.764,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020253919365864,28926,1562020253900000095,gpsRover,2,3,33.774389763,-84.4054484235,276.799,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020253970263439,28927,1562020253950000048,gpsRover,2,3,33.7743877035,-84.405446685,276.772,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020254020186096,28928,1562020254000000000,gpsRover,2,3,33.7743857457,-84.4054448358,276.768,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020254079178192,28929,1562020254049999952,gpsRover,2,3,33.7743837587,-84.4054431497,276.743,0.000576,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020254120117718,28930,1562020254099999905,gpsRover,2,3,33.7743817253,-84.405441133,276.779,0.000576,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020254169164642,28931,1562020254150000095,gpsRover,2,3,33.7743799578,-84.4054390362,276.763,0.000576,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020254220086892,28932,1562020254200000048,gpsRover,2,3,33.774378118,-84.4054368242,276.78,0.000576,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020254270031826,28933,1562020254250000000,gpsRover,2,3,33.774376404,-84.4054347795,276.766,0.000576,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020254319975070,28934,1562020254299999952,gpsRover,2,3,33.7743747347,-84.4054323463,276.739,0.000576,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020254370022058,28935,1562020254349999905,gpsRover,2,3,33.7743729747,-84.4054300675,276.759,0.000576,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020254419999439,28936,1562020254400000095,gpsRover,2,3,33.7743711367,-84.4054278743,276.767,0.000576,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020254469873220,28937,1562020254450000048,gpsRover,2,3,33.7743693218,-84.4054257468,276.773,0.000576,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020254518810785,28938,1562020254500000000,gpsRover,2,3,33.7743675627,-84.4054234672,276.792,0.000576,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020254573913543,28939,1562020254549999952,gpsRover,2,3,33.7743657252,-84.4054214132,276.802,0.000576,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020254619785840,28940,1562020254599999905,gpsRover,2,3,33.7743638052,-84.405419296,276.803,0.000576,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020254669812540,28941,1562020254650000095,gpsRover,2,3,33.7743621097,-84.4054171102,276.815,0.000576,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020254719682357,28942,1562020254700000048,gpsRover,2,3,33.7743604137,-84.405414923,276.796,0.000576,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020254769603485,28943,1562020254750000000,gpsRover,2,3,33.7743587943,-84.4054127222,276.827,0.000576,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020254819571064,28944,1562020254799999952,gpsRover,2,3,33.7743570405,-84.4054106767,276.841,0.000576,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020254868610078,28945,1562020254849999905,gpsRover,2,3,33.7743553565,-84.4054085777,276.835,0.000576,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020254919516613,28946,1562020254900000095,gpsRover,2,3,33.7743536985,-84.4054065652,276.831,0.000576,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020254969472170,28947,1562020254950000048,gpsRover,2,3,33.7743520337,-84.4054043043,276.853,0.000576,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020255019403068,28948,1562020255000000000,gpsRover,2,3,33.7743504075,-84.4054022762,276.847,0.000576,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020255078391269,28949,1562020255049999952,gpsRover,2,3,33.7743488127,-84.4054002385,276.852,0.000529,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.002116,2
1562020255121304930,28950,1562020255099999905,gpsRover,2,3,33.7743472447,-84.4053981438,276.872,0.000529,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.002116,2
1562020255170360139,28951,1562020255150000095,gpsRover,2,3,33.774345631,-84.4053959147,276.894,0.000529,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.002116,2
1562020255219281456,28952,1562020255200000048,gpsRover,2,3,33.7743441638,-84.4053939897,276.895,0.000529,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.002116,2
1562020255270318664,28953,1562020255250000000,gpsRover,2,3,33.77434263,-84.4053918675,276.876,0.000529,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.002116,2
1562020255320228306,28954,1562020255299999952,gpsRover,2,3,33.7743411377,-84.405389848,276.921,0.000529,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.002116,2
1562020255369140903,28955,1562020255349999905,gpsRover,2,3,33.7743395795,-84.4053878902,276.874,0.000529,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.002116,2
1562020255420117466,28956,1562020255400000095,gpsRover,2,3,33.7743380105,-84.405385894,276.938,0.000529,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.002116,2
1562020255470171535,28957,1562020255450000048,gpsRover,2,3,33.7743365355,-84.40538397,276.942,0.000529,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.002116,2
1562020255519977227,28958,1562020255500000000,gpsRover,2,3,33.7743348957,-84.405381935,276.942,0.000529,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.002116,2
1562020255573047251,28959,1562020255549999952,gpsRover,2,3,33.7743333615,-84.405380197,276.94,0.000529,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.002116,2
1562020255620958891,28960,1562020255599999905,gpsRover,2,3,33.7743315947,-84.4053782532,276.973,0.000529,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.002116,2
1562020255669905051,28961,1562020255650000095,gpsRover,2,3,33.7743299382,-84.4053764285,277.006,0.000529,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.002116,2
1562020255719822176,28962,1562020255700000048,gpsRover,2,3,33.7743283402,-84.4053745357,277.009,0.000529,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.002116,2
1562020255769793579,28963,1562020255750000000,gpsRover,2,3,33.7743266992,-84.4053726432,276.974,0.000529,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.002116,2
1562020255819737675,28964,1562020255799999952,gpsRover,2,3,33.7743251473,-84.4053708478,277.036,0.000529,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.002116,2
1562020255869792608,28965,1562020255849999905,gpsRover,2,3,33.7743235682,-84.4053690595,277.028,0.000529,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.002116,2
1562020255919689213,28966,1562020255900000095,gpsRover,2,3,33.7743219855,-84.4053671157,277.039,0.000529,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.002116,2
1562020255970680772,28967,1562020255950000048,gpsRover,2,3,33.7743205707,-84.4053652107,277.049,0.000529,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.002116,2
1562020256019696876,28968,1562020256000000000,gpsRover,2,3,33.774319065,-84.4053632142,277.047,0.000529,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.002116,2
1562020256079675026,28969,1562020256049999952,gpsRover,2,3,33.7743176435,-84.4053609718,277.021,0.000484,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001369,2
1562020256121562952,28970,1562020256099999905,gpsRover,2,3,33.7743161735,-84.4053588117,277.058,0.000484,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001369,2
1562020256169511836,28971,1562020256150000095,gpsRover,2,3,33.7743147788,-84.40535673,277.075,0.000484,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001369,2
1562020256220481833,28972,1562020256200000048,gpsRover,2,3,33.77431341,-84.4053545208,277.047,0.000484,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001369,2
1562020256269415333,28973,1562020256250000000,gpsRover,2,3,33.7743120672,-84.4053522068,277.052,0.000484,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001369,2
1562020256319449788,28974,1562020256299999952,gpsRover,2,3,33.7743106883,-84.4053499537,277.099,0.000484,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001369,2
1562020256370365953,28975,1562020256349999905,gpsRover,2,3,33.7743094363,-84.405347461,277.079,0.000484,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001369,2
1562020256419374557,28976,1562020256400000095,gpsRover,2,3,33.7743080837,-84.4053448638,277.121,0.000484,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001369,2
1562020256470283410,28977,1562020256450000048,gpsRover,2,3,33.7743069067,-84.4053422055,277.123,0.000484,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001369,2
1562020256520295706,28978,1562020256500000000,gpsRover,2,3,33.77430574,-84.4053393632,277.142,0.000484,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001369,2
1562020256570149497,28979,1562020256549999952,gpsRover,2,3,33.7743046413,-84.4053364148,277.179,0.000484,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001369,2
1562020256620147706,28980,1562020256599999905,gpsRover,2,3,33.7743037215,-84.405333296,277.152,0.000484,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001369,2
1562020256673049147,28981,1562020256650000095,gpsRover,2,3,33.774302887,-84.4053302735,277.148,0.000484,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001369,2
1562020256721044237,28982,1562020256700000048,gpsRover,2,3,33.7743020907,-84.4053271752,277.188,0.000484,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001369,2
1562020256769969345,28983,1562020256750000000,gpsRover,2,3,33.7743015455,-84.4053238398,277.151,0.000484,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001369,2
1562020256819931099,28984,1562020256799999952,gpsRover,2,3,33.7743010037,-84.4053206447,277.179,0.000484,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001369,2
1562020256869878403,28985,1562020256849999905,gpsRover,2,3,33.7743008357,-84.4053173,277.164,0.000484,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001369,2
1562020256919884502,28986,1562020256900000095,gpsRover,2,3,33.7743007797,-84.4053139708,277.211,0.000484,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001369,2
1562020256969846514,28987,1562020256950000048,gpsRover,2,3,33.7743007003,-84.405310604,277.219,0.000484,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001369,2
1562020257019801042,28988,1562020257000000000,gpsRover,2,3,33.7743008998,-84.4053071733,277.238,0.000484,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001369,2
1562020257078740342,28989,1562020257049999952,gpsRover,2,3,33.7743011127,-84.4053037348,277.235,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001296,2
1562020257120766690,28990,1562020257099999905,gpsRover,2,3,33.774301492,-84.4053005112,277.241,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001296,2
1562020257169687405,28991,1562020257150000095,gpsRover,2,3,33.7743021407,-84.4052969657,277.225,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001296,2
1562020257219595637,28992,1562020257200000048,gpsRover,2,3,33.7743029987,-84.4052939228,277.239,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001296,2
1562020257269626296,28993,1562020257250000000,gpsRover,2,3,33.7743040803,-84.4052908488,277.238,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001296,2
1562020257319608402,28994,1562020257299999952,gpsRover,2,3,33.7743051802,-84.4052877635,277.277,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001296,2
1562020257369524931,28995,1562020257349999905,gpsRover,2,3,33.7743063717,-84.4052848483,277.23,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001296,2
1562020257420524995,28996,1562020257400000095,gpsRover,2,3,33.7743078637,-84.4052822025,277.253,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001296,2
1562020257469477899,28997,1562020257450000048,gpsRover,2,3,33.77430933,-84.4052792682,277.233,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001296,2
1562020257520496659,28998,1562020257500000000,gpsRover,2,3,33.7743109582,-84.4052766963,277.239,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001296,2
1562020257569419138,28999,1562020257549999952,gpsRover,2,3,33.7743124627,-84.4052741468,277.291,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001296,2
1562020257619372943,29000,1562020257599999905,gpsRover,2,3,33.7743141025,-84.40527153,277.234,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001296,2
1562020257670388440,29001,1562020257650000095,gpsRover,2,3,33.774315779,-84.405269129,277.268,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001296,2
1562020257719322896,29002,1562020257700000048,gpsRover,2,3,33.7743174585,-84.4052666345,277.282,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001296,2
1562020257773341253,29003,1562020257750000000,gpsRover,2,3,33.7743191455,-84.4052643587,277.257,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001296,2
1562020257820183230,29004,1562020257799999952,gpsRover,2,3,33.7743208258,-84.4052621393,277.3,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001296,2
1562020257870286214,29005,1562020257849999905,gpsRover,2,3,33.7743226212,-84.4052599855,277.28,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001296,2
1562020257920099015,29006,1562020257900000095,gpsRover,2,3,33.7743244142,-84.4052578682,277.305,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001296,2
1562020257969064022,29007,1562020257950000048,gpsRover,2,3,33.7743263415,-84.405255704,277.271,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001296,2
1562020258020038030,29008,1562020258000000000,gpsRover,2,3,33.7743282562,-84.405253866,277.288,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001296,2
1562020258078988877,29009,1562020258049999952,gpsRover,2,3,33.7743300785,-84.405251946,277.323,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020258121013534,29010,1562020258099999905,gpsRover,2,3,33.7743320952,-84.4052502257,277.259,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020258169966290,29011,1562020258150000095,gpsRover,2,3,33.7743341037,-84.4052485468,277.296,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020258219883466,29012,1562020258200000048,gpsRover,2,3,33.774336146,-84.4052471807,277.287,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020258269804571,29013,1562020258250000000,gpsRover,2,3,33.7743382332,-84.4052457893,277.32,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020258319885700,29014,1562020258299999952,gpsRover,2,3,33.7743403587,-84.4052444927,277.28,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020258369716187,29015,1562020258349999905,gpsRover,2,3,33.7743424378,-84.405243557,277.318,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020258419721987,29016,1562020258400000095,gpsRover,2,3,33.7743446303,-84.4052425115,277.312,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020258469720550,29017,1562020258450000048,gpsRover,2,3,33.7743467577,-84.4052417138,277.267,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020258519668654,29018,1562020258500000000,gpsRover,2,3,33.7743489977,-84.4052410107,277.312,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020258569579465,29019,1562020258549999952,gpsRover,2,3,33.7743510918,-84.4052404768,277.314,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020258619590186,29020,1562020258599999905,gpsRover,2,3,33.7743533025,-84.4052401748,277.284,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020258669485024,29021,1562020258650000095,gpsRover,2,3,33.7743554093,-84.4052399428,277.294,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020258720605490,29022,1562020258700000048,gpsRover,2,3,33.7743576037,-84.4052397842,277.28,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020258769426906,29023,1562020258750000000,gpsRover,2,3,33.7743596945,-84.4052397857,277.31,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020258820429335,29024,1562020258799999952,gpsRover,2,3,33.7743617828,-84.4052401038,277.262,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020258873331514,29025,1562020258849999905,gpsRover,2,3,33.774363859,-84.4052403777,277.293,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020258919351032,29026,1562020258900000095,gpsRover,2,3,33.7743658132,-84.405241093,277.319,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020258970392576,29027,1562020258950000048,gpsRover,2,3,33.774367773,-84.405241702,277.28,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020259020400154,29028,1562020259000000000,gpsRover,2,3,33.774369914,-84.4052425408,277.225,0.000441,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.001225,2
1562020259079217791,29029,1562020259049999952,gpsRover,2,3,33.7743720613,-84.4052437542,277.271,0.000529,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020259121169662,29030,1562020259099999905,gpsRover,2,3,33.7743741558,-84.4052449887,277.229,0.000529,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020259170247154,29031,1562020259150000095,gpsRover,2,3,33.77437637,-84.405246495,277.227,0.000529,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020259220194696,29032,1562020259200000048,gpsRover,2,3,33.774378395,-84.4052482865,277.234,0.000529,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020259270132599,29033,1562020259250000000,gpsRover,2,3,33.7743805345,-84.4052499898,277.221,0.000529,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020259320043004,29034,1562020259299999952,gpsRover,2,3,33.7743826558,-84.4052520273,277.188,0.000529,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020259369935400,29035,1562020259349999905,gpsRover,2,3,33.7743848253,-84.4052541068,277.195,0.000529,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020259420017398,29036,1562020259400000095,gpsRover,2,3,33.7743869635,-84.4052562508,277.209,0.000529,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020259470935903,29037,1562020259450000048,gpsRover,2,3,33.7743890923,-84.4052584788,277.169,0.000529,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020259519963666,29038,1562020259500000000,gpsRover,2,3,33.7743911655,-84.4052607292,277.165,0.000529,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020259570824556,29039,1562020259549999952,gpsRover,2,3,33.7743932695,-84.4052630462,277.168,0.000529,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020259619849596,29040,1562020259599999905,gpsRover,2,3,33.7743953902,-84.4052652932,277.139,0.000529,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020259669842885,29041,1562020259650000095,gpsRover,2,3,33.7743974477,-84.405267643,277.178,0.000529,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020259719724502,29042,1562020259700000048,gpsRover,2,3,33.774399577,-84.4052699083,277.149,0.000529,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020259773735250,29043,1562020259750000000,gpsRover,2,3,33.774401601,-84.4052722097,277.132,0.000529,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
1562020259819674800,29044,1562020259799999952,gpsRover,2,3,33.7744036145,-84.4052745422,277.114,0.000529,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.001521,2
