%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1633034260272572279,16217,1633034260250000000,gpsRover,2,3,33.9110104743,-84.5300551852,300.066,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034260323187560,16218,1633034260299999952,gpsRover,2,3,33.911009946,-84.5300553252,300.06,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034260372018954,16219,1633034260349999905,gpsRover,2,3,33.91100946,-84.5300554588,300.058,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034260421879592,16220,1633034260400000095,gpsRover,2,3,33.9110090133,-84.5300556228,300.058,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034260472880200,16221,1633034260450000048,gpsRover,2,3,33.9110085742,-84.5300557488,300.059,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034260522904602,16222,1633034260500000000,gpsRover,2,3,33.9110081888,-84.5300558278,300.057,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034260572826976,16223,1633034260549999952,gpsRover,2,3,33.9110077848,-84.530055914,300.051,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034260622841349,16224,1633034260599999905,gpsRover,2,3,33.9110073745,-84.5300559795,300.052,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034260673711771,16225,1633034260650000095,gpsRover,2,3,33.9110069975,-84.5300560417,300.046,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034260727828533,16226,1633034260700000048,gpsRover,2,3,33.9110066128,-84.5300561678,300.045,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034260772684092,16227,1633034260750000000,gpsRover,2,3,33.9110062345,-84.5300562845,300.043,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034260823690036,16228,1633034260799999952,gpsRover,2,3,33.9110058748,-84.5300563775,300.037,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034260872540696,16229,1633034260849999905,gpsRover,2,3,33.9110055035,-84.5300564493,300.035,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034260922670121,16230,1633034260900000095,gpsRover,2,3,33.9110051245,-84.5300565032,300.03,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034260972502368,16231,1633034260950000048,gpsRover,2,3,33.9110047322,-84.5300565968,300.031,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034261023515906,16232,1633034261000000000,gpsRover,2,3,33.9110043188,-84.5300566445,300.026,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034261089353811,16233,1633034261049999952,gpsRover,2,3,33.9110038553,-84.5300567422,300.022,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034261123457178,16234,1633034261099999905,gpsRover,2,3,33.9110034288,-84.5300568635,300.02,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034261173332903,16235,1633034261150000095,gpsRover,2,3,33.9110029593,-84.5300569643,300.007,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034261223395781,16236,1633034261200000048,gpsRover,2,3,33.9110023687,-84.5300570937,300.008,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034261273780477,16237,1633034261250000000,gpsRover,2,3,33.9110017122,-84.5300571945,300.009,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034261322425251,16238,1633034261299999952,gpsRover,2,3,33.911001021,-84.5300573165,300.003,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034261372246233,16239,1633034261349999905,gpsRover,2,3,33.9110003255,-84.5300574763,300.006,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034261422256076,16240,1633034261400000095,gpsRover,2,3,33.9109996568,-84.5300575272,299.995,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034261472085707,16241,1633034261450000048,gpsRover,2,3,33.9109989788,-84.5300576015,300.001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034261522097119,16242,1633034261500000000,gpsRover,2,3,33.9109982328,-84.530057743,299.997,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034261573159836,16243,1633034261549999952,gpsRover,2,3,33.9109974632,-84.5300579,299.995,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034261623052148,16244,1633034261599999905,gpsRover,2,3,33.9109967453,-84.530058065,299.989,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034261673142125,16245,1633034261650000095,gpsRover,2,3,33.9109959277,-84.5300582545,299.989,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034261726008201,16246,1633034261700000048,gpsRover,2,3,33.9109951012,-84.530058403,299.988,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034261772922316,16247,1633034261750000000,gpsRover,2,3,33.9109942713,-84.5300585508,299.998,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034261822975883,16248,1633034261799999952,gpsRover,2,3,33.9109934427,-84.5300586773,299.996,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034261872918626,16249,1633034261849999905,gpsRover,2,3,33.9109926293,-84.530058854,299.991,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034261921799690,16250,1633034261900000095,gpsRover,2,3,33.9109919178,-84.5300589858,299.984,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034261971781705,16251,1633034261950000048,gpsRover,2,3,33.9109912103,-84.5300590902,299.986,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034262023731747,16252,1633034262000000000,gpsRover,2,3,33.9109905212,-84.5300591435,299.986,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.000576,2
1633034262089759743,16253,1633034262049999952,gpsRover,2,3,33.9109898528,-84.5300591332,299.993,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034262123830912,16254,1633034262099999905,gpsRover,2,3,33.9109892505,-84.5300590658,299.998,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034262171682808,16255,1633034262150000095,gpsRover,2,3,33.9109887012,-84.5300590113,299.977,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034262222687142,16256,1633034262200000048,gpsRover,2,3,33.9109881227,-84.530058931,299.976,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034262272631401,16257,1633034262250000000,gpsRover,2,3,33.9109875503,-84.5300587513,299.974,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034262321602391,16258,1633034262299999952,gpsRover,2,3,33.9109870162,-84.5300586192,299.976,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034262372461614,16259,1633034262349999905,gpsRover,2,3,33.9109865142,-84.530058527,299.972,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034262422486492,16260,1633034262400000095,gpsRover,2,3,33.910986001,-84.5300583982,299.979,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034262472490424,16261,1633034262450000048,gpsRover,2,3,33.9109855227,-84.5300583073,299.986,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034262522397219,16262,1633034262500000000,gpsRover,2,3,33.9109850842,-84.5300582598,299.981,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034262574200095,16263,1633034262549999952,gpsRover,2,3,33.9109846502,-84.5300581002,299.982,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034262626345245,16264,1633034262599999905,gpsRover,2,3,33.9109842358,-84.5300579795,299.982,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034262672360465,16265,1633034262650000095,gpsRover,2,3,33.9109838273,-84.5300579315,299.984,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034262722230396,16266,1633034262700000048,gpsRover,2,3,33.9109834333,-84.530057879,299.983,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034262772193883,16267,1633034262750000000,gpsRover,2,3,33.9109830572,-84.5300578663,299.98,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034262823114601,16268,1633034262799999952,gpsRover,2,3,33.9109826872,-84.530057844,299.973,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034262872068155,16269,1633034262849999905,gpsRover,2,3,33.9109823457,-84.5300577725,299.975,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034262923097812,16270,1633034262900000095,gpsRover,2,3,33.9109820333,-84.530057776,299.974,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034262972041690,16271,1633034262950000048,gpsRover,2,3,33.9109817173,-84.5300578637,299.967,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034263023036842,16272,1633034263000000000,gpsRover,2,3,33.9109813998,-84.5300579007,299.963,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034263089036685,16273,1633034263049999952,gpsRover,2,3,33.9109810812,-84.5300579398,299.97,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034263123131915,16274,1633034263099999905,gpsRover,2,3,33.9109807958,-84.5300579373,299.968,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034263175198238,16275,1633034263150000095,gpsRover,2,3,33.9109805065,-84.5300579667,299.973,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034263222915107,16276,1633034263200000048,gpsRover,2,3,33.9109802647,-84.5300580008,299.968,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034263271822343,16277,1633034263250000000,gpsRover,2,3,33.9109800363,-84.5300579945,299.968,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034263322901632,16278,1633034263299999952,gpsRover,2,3,33.910979823,-84.5300580043,299.966,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034263371809969,16279,1633034263349999905,gpsRover,2,3,33.9109795898,-84.530058064,299.972,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034263422694288,16280,1633034263400000095,gpsRover,2,3,33.9109793902,-84.5300580992,299.972,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034263472649580,16281,1633034263450000048,gpsRover,2,3,33.910979206,-84.5300581398,299.972,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034263522631992,16282,1633034263500000000,gpsRover,2,3,33.9109790403,-84.5300581398,299.969,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034263572547393,16283,1633034263549999952,gpsRover,2,3,33.910978909,-84.5300581427,299.973,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034263625671747,16284,1633034263599999905,gpsRover,2,3,33.9109788072,-84.5300581592,299.969,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034263674271250,16285,1633034263650000095,gpsRover,2,3,33.9109787282,-84.5300581722,299.973,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034263722489287,16286,1633034263700000048,gpsRover,2,3,33.9109786488,-84.5300581817,299.972,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034263772441711,16287,1633034263750000000,gpsRover,2,3,33.9109785955,-84.5300581828,299.976,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034263822439151,16288,1633034263799999952,gpsRover,2,3,33.91097855,-84.5300581685,299.975,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034263872378518,16289,1633034263849999905,gpsRover,2,3,33.9109784915,-84.5300581843,299.973,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034263922375341,16290,1633034263900000095,gpsRover,2,3,33.9109784613,-84.5300581862,299.974,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034263972527649,16291,1633034263950000048,gpsRover,2,3,33.9109784377,-84.5300581862,299.974,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034264023337170,16292,1633034264000000000,gpsRover,2,3,33.9109784308,-84.5300581877,299.977,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034264089320249,16293,1633034264049999952,gpsRover,2,3,33.9109784342,-84.5300581923,299.975,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034264123314272,16294,1633034264099999905,gpsRover,2,3,33.9109784463,-84.530058183,299.975,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034264172134430,16295,1633034264150000095,gpsRover,2,3,33.9109784597,-84.5300581995,299.98,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034264222169718,16296,1633034264200000048,gpsRover,2,3,33.9109784733,-84.5300582042,299.979,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034264272320740,16297,1633034264250000000,gpsRover,2,3,33.9109784795,-84.5300582038,299.978,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034264323198138,16298,1633034264299999952,gpsRover,2,3,33.9109784872,-84.5300581905,299.977,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034264372089028,16299,1633034264349999905,gpsRover,2,3,33.910978481,-84.530058194,299.978,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034264424047878,16300,1633034264400000095,gpsRover,2,3,33.9109784788,-84.5300581817,299.974,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034264473003597,16301,1633034264450000048,gpsRover,2,3,33.9109784862,-84.5300581677,299.975,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034264522945406,16302,1633034264500000000,gpsRover,2,3,33.9109784962,-84.5300581668,299.976,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034264573011159,16303,1633034264549999952,gpsRover,2,3,33.9109785013,-84.5300581595,299.974,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034264626924679,16304,1633034264599999905,gpsRover,2,3,33.9109785193,-84.5300581433,299.97,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034264673871374,16305,1633034264650000095,gpsRover,2,3,33.9109785173,-84.530058136,299.972,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034264722874562,16306,1633034264700000048,gpsRover,2,3,33.9109785043,-84.5300581398,299.972,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034264772762212,16307,1633034264750000000,gpsRover,2,3,33.910978499,-84.530058136,299.974,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034264823849666,16308,1633034264799999952,gpsRover,2,3,33.9109785083,-84.5300581338,299.972,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034264872777573,16309,1633034264849999905,gpsRover,2,3,33.9109785003,-84.5300581453,299.976,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034264922752925,16310,1633034264900000095,gpsRover,2,3,33.910978501,-84.5300581513,299.973,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034264972722482,16311,1633034264950000048,gpsRover,2,3,33.9109784962,-84.530058164,299.976,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034265023689375,16312,1633034265000000000,gpsRover,2,3,33.9109785175,-84.5300581458,299.974,8.1e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.000441,2
1633034265090565786,16313,1633034265049999952,gpsRover,2,3,33.9109785198,-84.5300581427,299.977,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034265123715012,16314,1633034265099999905,gpsRover,2,3,33.9109785173,-84.5300581573,299.975,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034265172594562,16315,1633034265150000095,gpsRover,2,3,33.9109785252,-84.5300581615,299.979,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034265223513178,16316,1633034265200000048,gpsRover,2,3,33.9109785172,-84.5300581647,299.974,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034265272548392,16317,1633034265250000000,gpsRover,2,3,33.9109785085,-84.5300581565,299.978,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034265323453688,16318,1633034265299999952,gpsRover,2,3,33.9109785143,-84.5300581353,299.975,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034265374351889,16319,1633034265349999905,gpsRover,2,3,33.9109785118,-84.5300581385,299.974,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034265424510237,16320,1633034265400000095,gpsRover,2,3,33.9109784962,-84.5300581535,299.976,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034265475267289,16321,1633034265450000048,gpsRover,2,3,33.9109785023,-84.530058138,299.973,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034265523659112,16322,1633034265500000000,gpsRover,2,3,33.9109784975,-84.5300581287,299.975,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034265573429090,16323,1633034265549999952,gpsRover,2,3,33.910978501,-84.5300581353,299.974,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034265623338383,16324,1633034265599999905,gpsRover,2,3,33.9109785103,-84.5300581287,299.975,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034265674322284,16325,1633034265650000095,gpsRover,2,3,33.9109785063,-84.530058123,299.973,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034265724875468,16326,1633034265700000048,gpsRover,2,3,33.9109785062,-84.5300581427,299.973,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034265773270622,16327,1633034265750000000,gpsRover,2,3,33.910978514,-84.5300581378,299.972,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034265824270703,16328,1633034265799999952,gpsRover,2,3,33.9109785072,-84.5300581352,299.976,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034265873109816,16329,1633034265849999905,gpsRover,2,3,33.9109785147,-84.5300581212,299.97,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034265923135801,16330,1633034265900000095,gpsRover,2,3,33.9109785047,-84.5300581137,299.974,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034265972980945,16331,1633034265950000048,gpsRover,2,3,33.9109785137,-84.530058119,299.97,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034266024970067,16332,1633034266000000000,gpsRover,2,3,33.910978502,-84.5300581333,299.973,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034266091022907,16333,1633034266049999952,gpsRover,2,3,33.9109785157,-84.5300580997,299.971,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034266124878016,16334,1633034266099999905,gpsRover,2,3,33.910978533,-84.5300580908,299.969,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034266173788517,16335,1633034266150000095,gpsRover,2,3,33.91097852,-84.5300580878,299.974,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034266223756151,16336,1633034266200000048,gpsRover,2,3,33.910978524,-84.5300580855,299.971,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034266273771379,16337,1633034266250000000,gpsRover,2,3,33.9109785293,-84.5300580893,299.97,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034266323802913,16338,1633034266299999952,gpsRover,2,3,33.9109785192,-84.530058097,299.971,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034266373689995,16339,1633034266349999905,gpsRover,2,3,33.9109785132,-84.5300581095,299.97,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034266423702072,16340,1633034266400000095,gpsRover,2,3,33.9109785105,-84.5300581043,299.972,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034266473611514,16341,1633034266450000048,gpsRover,2,3,33.9109785105,-84.5300581053,299.971,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034266527619595,16342,1633034266500000000,gpsRover,2,3,33.910978509,-84.530058121,299.974,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034266573557526,16343,1633034266549999952,gpsRover,2,3,33.9109785087,-84.530058117,299.974,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034266623662990,16344,1633034266599999905,gpsRover,2,3,33.9109785065,-84.5300581147,299.978,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034266673594292,16345,1633034266650000095,gpsRover,2,3,33.9109785123,-84.5300581195,299.972,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034266724458273,16346,1633034266700000048,gpsRover,2,3,33.910978512,-84.5300581223,299.973,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034266773376263,16347,1633034266750000000,gpsRover,2,3,33.9109785187,-84.5300581218,299.974,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034266822403505,16348,1633034266799999952,gpsRover,2,3,33.910978521,-84.5300581113,299.97,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034266872336679,16349,1633034266849999905,gpsRover,2,3,33.9109785065,-84.530058137,299.973,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034266922275788,16350,1633034266900000095,gpsRover,2,3,33.91097853,-84.5300581108,299.972,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034266972357100,16351,1633034266950000048,gpsRover,2,3,33.9109785263,-84.53005812,299.975,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034267023237597,16352,1633034267000000000,gpsRover,2,3,33.9109785242,-84.5300581397,299.974,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034267090270602,16353,1633034267049999952,gpsRover,2,3,33.9109785338,-84.5300581182,299.972,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034267124123420,16354,1633034267099999905,gpsRover,2,3,33.9109785268,-84.5300581315,299.974,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034267173134270,16355,1633034267150000095,gpsRover,2,3,33.9109785372,-84.5300581483,299.972,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034267223133639,16356,1633034267200000048,gpsRover,2,3,33.9109785268,-84.5300581545,299.976,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034267273079382,16357,1633034267250000000,gpsRover,2,3,33.910978529,-84.5300581362,299.973,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034267323113740,16358,1633034267299999952,gpsRover,2,3,33.910978531,-84.5300581235,299.978,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034267372985496,16359,1633034267349999905,gpsRover,2,3,33.9109785138,-84.5300581272,299.971,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034267423022670,16360,1633034267400000095,gpsRover,2,3,33.9109784837,-84.5300581428,299.976,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034267472910122,16361,1633034267450000048,gpsRover,2,3,33.9109784897,-84.530058104,299.977,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034267523017332,16362,1633034267500000000,gpsRover,2,3,33.9109785012,-84.5300581083,299.977,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034267574757372,16363,1633034267549999952,gpsRover,2,3,33.9109784872,-84.5300581392,299.976,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034267622775141,16364,1633034267599999905,gpsRover,2,3,33.910978483,-84.5300581285,299.984,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034267672878796,16365,1633034267650000095,gpsRover,2,3,33.910978494,-84.5300581245,299.979,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034267725672464,16366,1633034267700000048,gpsRover,2,3,33.9109784833,-84.5300581352,299.98,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
1633034267773658567,16367,1633034267750000000,gpsRover,2,3,33.910978488,-84.5300581387,299.981,6.4e-05,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.000361,2
