%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1595530679464324193,22786,1595530679450000048,gpsRover,1,3,33.9108005017,-84.5297576333,299.351,0.065536,0.0,0.0,0.0,0.0784,0.0,0.0,0.0,0.312481,2
1595530679514212630,22787,1595530679500000000,gpsRover,1,3,33.91080067,-84.529754485,299.34,0.065536,0.0,0.0,0.0,0.0784,0.0,0.0,0.0,0.312481,2
1595530679564244507,22788,1595530679549999952,gpsRover,1,3,33.9108006967,-84.5297511567,299.354,0.065536,0.0,0.0,0.0,0.0784,0.0,0.0,0.0,0.312481,2
1595530679614250125,22789,1595530679599999905,gpsRover,1,3,33.9108006633,-84.5297476883,299.369,0.065536,0.0,0.0,0.0,0.0784,0.0,0.0,0.0,0.312481,2
1595530679664075274,22790,1595530679650000095,gpsRover,1,3,33.9108005733,-84.5297441867,299.393,0.065536,0.0,0.0,0.0,0.0784,0.0,0.0,0.0,0.312481,2
1595530679714070390,22791,1595530679700000048,gpsRover,1,3,33.9108004383,-84.5297406917,299.394,0.065536,0.0,0.0,0.0,0.0784,0.0,0.0,0.0,0.312481,2
1595530679764034086,22792,1595530679750000000,gpsRover,1,3,33.9108003017,-84.529737255,299.375,0.065536,0.0,0.0,0.0,0.0784,0.0,0.0,0.0,0.312481,2
1595530679814016122,22793,1595530679799999952,gpsRover,1,3,33.9108001583,-84.5297338233,299.364,0.065536,0.0,0.0,0.0,0.0784,0.0,0.0,0.0,0.312481,2
1595530679863990292,22794,1595530679849999905,gpsRover,1,3,33.910800035,-84.5297304217,299.373,0.065536,0.0,0.0,0.0,0.0784,0.0,0.0,0.0,0.312481,2
1595530679914924463,22795,1595530679900000095,gpsRover,1,3,33.910799975,-84.5297270217,299.374,0.065536,0.0,0.0,0.0,0.0784,0.0,0.0,0.0,0.312481,2
1595530679963862558,22796,1595530679950000048,gpsRover,1,3,33.9108000083,-84.5297236667,299.368,0.065536,0.0,0.0,0.0,0.0784,0.0,0.0,0.0,0.312481,2
1595530680013843162,22797,1595530680000000000,gpsRover,1,3,33.91080016,-84.5297203917,299.359,0.065536,0.0,0.0,0.0,0.0784,0.0,0.0,0.0,0.312481,2
1595530680079766097,22798,1595530680049999952,gpsRover,1,3,33.910800435,-84.5297171233,299.35,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530680113806602,22799,1595530680099999905,gpsRover,1,3,33.910800855,-84.5297138433,299.341,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530680164700525,22800,1595530680150000095,gpsRover,1,3,33.9108014117,-84.5297107083,299.336,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530680213671386,22801,1595530680200000048,gpsRover,1,3,33.9108020983,-84.5297076717,299.329,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530680264587464,22802,1595530680250000000,gpsRover,1,3,33.9108028783,-84.5297047517,299.332,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530680314553919,22803,1595530680299999952,gpsRover,1,3,33.91080374,-84.5297019117,299.322,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530680363526517,22804,1595530680349999905,gpsRover,1,3,33.9108047067,-84.5296992017,299.305,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530680414551972,22805,1595530680400000095,gpsRover,1,3,33.9108057483,-84.5296967333,299.301,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530680464451005,22806,1595530680450000048,gpsRover,1,3,33.91080692,-84.5296944533,299.292,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530680514459666,22807,1595530680500000000,gpsRover,1,3,33.9108081517,-84.5296923533,299.288,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530680564364371,22808,1595530680549999952,gpsRover,1,3,33.9108094333,-84.5296904283,299.277,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530680613470686,22809,1595530680599999905,gpsRover,1,3,33.9108107967,-84.529688695,299.265,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530680664347917,22810,1595530680650000095,gpsRover,1,3,33.9108122017,-84.529687135,299.26,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530680714278609,22811,1595530680700000048,gpsRover,1,3,33.91081372,-84.5296857033,299.237,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530680764297508,22812,1595530680750000000,gpsRover,1,3,33.9108152933,-84.52968463,299.237,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530680814205291,22813,1595530680799999952,gpsRover,1,3,33.9108168433,-84.5296838283,299.224,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530680864137506,22814,1595530680849999905,gpsRover,1,3,33.9108185483,-84.5296831583,299.225,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530680914106807,22815,1595530680900000095,gpsRover,1,3,33.9108204317,-84.5296824867,299.214,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530680964065732,22816,1595530680950000048,gpsRover,1,3,33.9108224417,-84.52968172,299.208,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530681013972351,22817,1595530681000000000,gpsRover,1,3,33.9108245933,-84.5296809183,299.191,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530681079972745,22818,1595530681049999952,gpsRover,1,3,33.910826775,-84.5296803217,299.196,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530681113982703,22819,1595530681099999905,gpsRover,1,3,33.9108290133,-84.5296798183,299.201,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530681163924858,22820,1595530681150000095,gpsRover,1,3,33.910831215,-84.5296795367,299.195,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530681214858211,22821,1595530681200000048,gpsRover,1,3,33.9108332933,-84.529679585,299.183,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530681263784217,22822,1595530681250000000,gpsRover,1,3,33.9108352733,-84.5296798717,299.187,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530681313720623,22823,1595530681299999952,gpsRover,1,3,33.9108372467,-84.529680275,299.171,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530681364777715,22824,1595530681349999905,gpsRover,1,3,33.9108392133,-84.52968085,299.192,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530681413716891,22825,1595530681400000095,gpsRover,1,3,33.910841155,-84.5296814367,299.181,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530681464661482,22826,1595530681450000048,gpsRover,1,3,33.9108432,-84.529682205,299.189,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530681514571683,22827,1595530681500000000,gpsRover,1,3,33.91084529,-84.529683005,299.196,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530681563629393,22828,1595530681549999952,gpsRover,1,3,33.9108474617,-84.5296838917,299.2,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530681614499720,22829,1595530681599999905,gpsRover,1,3,33.9108496467,-84.5296848617,299.18,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530681664578684,22830,1595530681650000095,gpsRover,1,3,33.910851915,-84.5296860383,299.18,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530681714482060,22831,1595530681700000048,gpsRover,1,3,33.910854365,-84.5296874717,299.186,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530681764389278,22832,1595530681750000000,gpsRover,1,3,33.9108569283,-84.5296890033,299.21,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530681814383031,22833,1595530681799999952,gpsRover,1,3,33.9108596317,-84.5296902917,299.221,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530681864389739,22834,1595530681849999905,gpsRover,1,3,33.91086241,-84.5296914617,299.258,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530681914245873,22835,1595530681900000095,gpsRover,1,3,33.9108651733,-84.5296925217,299.281,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530681964276397,22836,1595530681950000048,gpsRover,1,3,33.9108679667,-84.5296935567,299.286,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530682014226149,22837,1595530682000000000,gpsRover,1,3,33.910870725,-84.5296945017,299.27,0.047524,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.219024,2
1595530682079137746,22838,1595530682049999952,gpsRover,1,3,33.910873365,-84.5296955933,299.25,0.109561,0.0,0.0,0.0,0.243049,0.0,0.0,0.0,0.6724,2
1595530682114134307,22839,1595530682099999905,gpsRover,1,3,33.9108760267,-84.529697,299.279,0.109561,0.0,0.0,0.0,0.243049,0.0,0.0,0.0,0.6724,2
1595530682164099338,22840,1595530682150000095,gpsRover,1,3,33.9108789333,-84.5296983283,299.286,0.109561,0.0,0.0,0.0,0.243049,0.0,0.0,0.0,0.6724,2
1595530682213975516,22841,1595530682200000048,gpsRover,1,3,33.9108818867,-84.52969972,299.302,0.109561,0.0,0.0,0.0,0.243049,0.0,0.0,0.0,0.6724,2
1595530682263956508,22842,1595530682250000000,gpsRover,1,3,33.9108847,-84.529701075,299.293,0.109561,0.0,0.0,0.0,0.243049,0.0,0.0,0.0,0.6724,2
1595530682313941390,22843,1595530682299999952,gpsRover,1,3,33.9108874667,-84.529702475,299.284,0.109561,0.0,0.0,0.0,0.243049,0.0,0.0,0.0,0.6724,2
1595530682363904492,22844,1595530682349999905,gpsRover,1,3,33.91089032,-84.5297042283,299.329,0.109561,0.0,0.0,0.0,0.243049,0.0,0.0,0.0,0.6724,2
1595530682414864529,22845,1595530682400000095,gpsRover,1,3,33.91089311,-84.5297061133,299.354,0.109561,0.0,0.0,0.0,0.243049,0.0,0.0,0.0,0.6724,2
1595530682463825551,22846,1595530682450000048,gpsRover,1,3,33.9108958133,-84.5297080033,299.362,0.109561,0.0,0.0,0.0,0.243049,0.0,0.0,0.0,0.6724,2
1595530682513881951,22847,1595530682500000000,gpsRover,1,3,33.91089843,-84.5297097867,299.35,0.109561,0.0,0.0,0.0,0.243049,0.0,0.0,0.0,0.6724,2
1595530682564803628,22848,1595530682549999952,gpsRover,1,3,33.9109010267,-84.5297114117,299.311,0.109561,0.0,0.0,0.0,0.243049,0.0,0.0,0.0,0.6724,2
1595530682613771330,22849,1595530682599999905,gpsRover,1,3,33.9109035867,-84.5297132083,299.324,0.109561,0.0,0.0,0.0,0.243049,0.0,0.0,0.0,0.6724,2
1595530682664641320,22850,1595530682650000095,gpsRover,1,3,33.910906205,-84.5297149483,299.32,0.109561,0.0,0.0,0.0,0.243049,0.0,0.0,0.0,0.6724,2
1595530682713638438,22851,1595530682700000048,gpsRover,1,3,33.91090849,-84.5297171667,299.326,0.109561,0.0,0.0,0.0,0.243049,0.0,0.0,0.0,0.6724,2
1595530682764546575,22852,1595530682750000000,gpsRover,1,3,33.9109106867,-84.5297196317,299.379,0.109561,0.0,0.0,0.0,0.243049,0.0,0.0,0.0,0.6724,2
1595530682814561783,22853,1595530682799999952,gpsRover,1,3,33.9109127117,-84.5297216067,299.313,0.109561,0.0,0.0,0.0,0.243049,0.0,0.0,0.0,0.6724,2
1595530682863537381,22854,1595530682849999905,gpsRover,1,3,33.910914815,-84.5297243083,299.388,0.109561,0.0,0.0,0.0,0.243049,0.0,0.0,0.0,0.6724,2
1595530682914502715,22855,1595530682900000095,gpsRover,1,3,33.9109167867,-84.5297265817,299.363,0.109561,0.0,0.0,0.0,0.243049,0.0,0.0,0.0,0.6724,2
1595530682964434545,22856,1595530682950000048,gpsRover,1,3,33.9109186683,-84.529729035,299.382,0.109561,0.0,0.0,0.0,0.243049,0.0,0.0,0.0,0.6724,2
1595530683014366274,22857,1595530683000000000,gpsRover,1,3,33.91092043,-84.5297315317,299.403,0.109561,0.0,0.0,0.0,0.243049,0.0,0.0,0.0,0.6724,2
1595530683079291906,22858,1595530683049999952,gpsRover,1,3,33.9109222167,-84.5297341567,299.457,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530683114269977,22859,1595530683099999905,gpsRover,1,3,33.9109238517,-84.529736605,299.458,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530683164251752,22860,1595530683150000095,gpsRover,1,3,33.9109254483,-84.5297390417,299.449,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530683213262494,22861,1595530683200000048,gpsRover,1,3,33.9109269317,-84.5297415133,299.436,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530683263212537,22862,1595530683250000000,gpsRover,1,3,33.9109281933,-84.5297440817,299.454,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530683313116873,22863,1595530683299999952,gpsRover,1,3,33.91092919,-84.52974673,299.49,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530683364090948,22864,1595530683349999905,gpsRover,1,3,33.9109298733,-84.529749255,299.488,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530683412976827,22865,1595530683400000095,gpsRover,1,3,33.9109304883,-84.5297517867,299.511,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530683464980689,22866,1595530683450000048,gpsRover,1,3,33.91093107,-84.5297540583,299.496,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530683513917942,22867,1595530683500000000,gpsRover,1,3,33.9109316617,-84.52975645,299.522,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530683562880718,22868,1595530683549999952,gpsRover,1,3,33.910932175,-84.529758545,299.501,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530683614948810,22869,1595530683599999905,gpsRover,1,3,33.9109326783,-84.5297606933,299.523,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530683663882924,22870,1595530683650000095,gpsRover,1,3,33.910933145,-84.5297627267,299.514,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530683714768779,22871,1595530683700000048,gpsRover,1,3,33.9109336033,-84.52976481,299.539,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530683763741906,22872,1595530683750000000,gpsRover,1,3,33.9109340583,-84.5297668017,299.547,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530683813750019,22873,1595530683799999952,gpsRover,1,3,33.91093447,-84.5297686317,299.541,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530683864734964,22874,1595530683849999905,gpsRover,1,3,33.9109348083,-84.5297705217,299.55,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530683913678796,22875,1595530683900000095,gpsRover,1,3,33.9109350783,-84.5297724833,299.555,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530683964661244,22876,1595530683950000048,gpsRover,1,3,33.9109352317,-84.5297743783,299.557,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530684013609081,22877,1595530684000000000,gpsRover,1,3,33.9109352467,-84.52977626,299.566,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530684079538397,22878,1595530684049999952,gpsRover,1,3,33.9109352833,-84.5297780667,299.561,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530684113543515,22879,1595530684099999905,gpsRover,1,3,33.9109354333,-84.5297798833,299.563,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530684163476930,22880,1595530684150000095,gpsRover,1,3,33.9109356617,-84.52978165,299.556,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530684213554991,22881,1595530684200000048,gpsRover,1,3,33.91093595,-84.529783475,299.571,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530684263491853,22882,1595530684250000000,gpsRover,1,3,33.9109362283,-84.5297852667,299.547,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530684314334775,22883,1595530684299999952,gpsRover,1,3,33.9109365117,-84.529787375,299.554,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530684363430967,22884,1595530684349999905,gpsRover,1,3,33.9109368467,-84.529789675,299.568,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530684414215473,22885,1595530684400000095,gpsRover,1,3,33.9109371683,-84.529791995,299.59,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530684463207772,22886,1595530684450000048,gpsRover,1,3,33.9109374133,-84.5297941933,299.596,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530684513383192,22887,1595530684500000000,gpsRover,1,3,33.9109376667,-84.5297962633,299.588,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530684564102549,22888,1595530684549999952,gpsRover,1,3,33.9109378133,-84.5297983317,299.61,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530684614117592,22889,1595530684599999905,gpsRover,1,3,33.91093791,-84.5298002683,299.611,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530684664037899,22890,1595530684650000095,gpsRover,1,3,33.9109379033,-84.5298021833,299.617,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530684714074662,22891,1595530684700000048,gpsRover,1,3,33.9109377,-84.5298039467,299.613,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530684763928987,22892,1595530684750000000,gpsRover,1,3,33.9109373683,-84.52980564,299.622,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530684813954230,22893,1595530684799999952,gpsRover,1,3,33.9109369067,-84.5298071417,299.624,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530684863868242,22894,1595530684849999905,gpsRover,1,3,33.9109363183,-84.5298084917,299.635,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530684914876832,22895,1595530684900000095,gpsRover,1,3,33.9109356533,-84.5298097583,299.655,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530684963815015,22896,1595530684950000048,gpsRover,1,3,33.9109349833,-84.5298108867,299.641,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530685014801479,22897,1595530685000000000,gpsRover,1,3,33.9109342783,-84.5298120017,299.641,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530685079742501,22898,1595530685049999952,gpsRover,1,3,33.910933565,-84.52981316,299.643,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530685113676480,22899,1595530685099999905,gpsRover,1,3,33.9109327533,-84.5298144583,299.643,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530685164622163,22900,1595530685150000095,gpsRover,1,3,33.9109317267,-84.52981586,299.648,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530685213555084,22901,1595530685200000048,gpsRover,1,3,33.9109305517,-84.5298173933,299.662,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530685264730168,22902,1595530685250000000,gpsRover,1,3,33.9109292433,-84.5298190383,299.678,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530685313611040,22903,1595530685299999952,gpsRover,1,3,33.9109278583,-84.5298205883,299.686,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530685363461704,22904,1595530685349999905,gpsRover,1,3,33.910926535,-84.5298220667,299.685,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530685413457016,22905,1595530685400000095,gpsRover,1,3,33.910925245,-84.5298236367,299.673,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530685464370043,22906,1595530685450000048,gpsRover,1,3,33.9109239183,-84.5298253233,299.668,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530685514327041,22907,1595530685500000000,gpsRover,1,3,33.9109225233,-84.529827265,299.682,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530685563321366,22908,1595530685549999952,gpsRover,1,3,33.9109210667,-84.52982934,299.678,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530685613492856,22909,1595530685599999905,gpsRover,1,3,33.910919585,-84.529831565,299.685,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530685664231119,22910,1595530685650000095,gpsRover,1,3,33.91091809,-84.529833785,299.686,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530685714360092,22911,1595530685700000048,gpsRover,1,3,33.910916605,-84.5298360417,299.681,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530685764196671,22912,1595530685750000000,gpsRover,1,3,33.91091513,-84.5298383333,299.668,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530685813428332,22913,1595530685799999952,gpsRover,1,3,33.9109136667,-84.529840775,299.675,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530685864101989,22914,1595530685849999905,gpsRover,1,3,33.9109121917,-84.529843275,299.689,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530685913060685,22915,1595530685900000095,gpsRover,1,3,33.9109107083,-84.529845745,299.698,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530685963992707,22916,1595530685950000048,gpsRover,1,3,33.9109091617,-84.5298482183,299.707,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530686014060703,22917,1595530686000000000,gpsRover,1,3,33.9109075733,-84.52985067,299.704,2.082249,0.0,0.0,0.0,3.732624,0.0,0.0,0.0,13.69,2
1595530686079994038,22918,1595530686049999952,gpsRover,1,3,33.9109059283,-84.5298530467,299.69,4.857616,0.0,0.0,0.0,8.708401,0.0,0.0,0.0,31.956409,2
1595530686114156408,22919,1595530686099999905,gpsRover,1,3,33.9109041717,-84.5298554217,299.694,4.857616,0.0,0.0,0.0,8.708401,0.0,0.0,0.0,31.956409,2
1595530686164141638,22920,1595530686150000095,gpsRover,1,3,33.910902305,-84.52985772,299.696,4.857616,0.0,0.0,0.0,8.708401,0.0,0.0,0.0,31.956409,2
1595530686214816906,22921,1595530686200000048,gpsRover,1,3,33.9109004667,-84.5298600083,299.697,4.857616,0.0,0.0,0.0,8.708401,0.0,0.0,0.0,31.956409,2
1595530686263825005,22922,1595530686250000000,gpsRover,1,3,33.9108986733,-84.5298623067,299.7,4.857616,0.0,0.0,0.0,8.708401,0.0,0.0,0.0,31.956409,2
1595530686313826135,22923,1595530686299999952,gpsRover,1,3,33.91089693,-84.529864555,299.698,4.857616,0.0,0.0,0.0,8.708401,0.0,0.0,0.0,31.956409,2
1595530686363779317,22924,1595530686349999905,gpsRover,1,3,33.910895285,-84.5298667067,299.695,4.857616,0.0,0.0,0.0,8.708401,0.0,0.0,0.0,31.956409,2
1595530686413688668,22925,1595530686400000095,gpsRover,1,3,33.9108937117,-84.5298688183,299.708,4.857616,0.0,0.0,0.0,8.708401,0.0,0.0,0.0,31.956409,2
1595530686464653920,22926,1595530686450000048,gpsRover,1,3,33.9108921417,-84.5298708183,299.699,4.857616,0.0,0.0,0.0,8.708401,0.0,0.0,0.0,31.956409,2
1595530686513720482,22927,1595530686500000000,gpsRover,1,3,33.9108905567,-84.5298727583,299.695,4.857616,0.0,0.0,0.0,8.708401,0.0,0.0,0.0,31.956409,2
1595530686564516115,22928,1595530686549999952,gpsRover,1,3,33.9108889233,-84.52987453,299.703,4.857616,0.0,0.0,0.0,8.708401,0.0,0.0,0.0,31.956409,2
1595530686613501009,22929,1595530686599999905,gpsRover,1,3,33.910887275,-84.5298761383,299.708,4.857616,0.0,0.0,0.0,8.708401,0.0,0.0,0.0,31.956409,2
1595530686664486377,22930,1595530686650000095,gpsRover,1,3,33.9108855983,-84.529877565,299.703,4.857616,0.0,0.0,0.0,8.708401,0.0,0.0,0.0,31.956409,2
1595530686714414896,22931,1595530686700000048,gpsRover,1,3,33.91088389,-84.52987886,299.712,4.857616,0.0,0.0,0.0,8.708401,0.0,0.0,0.0,31.956409,2
1595530686764429872,22932,1595530686750000000,gpsRover,1,3,33.91088215,-84.5298799183,299.71,4.857616,0.0,0.0,0.0,8.708401,0.0,0.0,0.0,31.956409,2
1595530686813392594,22933,1595530686799999952,gpsRover,1,3,33.9108803967,-84.5298808083,299.699,4.857616,0.0,0.0,0.0,8.708401,0.0,0.0,0.0,31.956409,2
1595530686863337698,22934,1595530686849999905,gpsRover,1,3,33.910878655,-84.5298816,299.697,4.857616,0.0,0.0,0.0,8.708401,0.0,0.0,0.0,31.956409,2
1595530686914380706,22935,1595530686900000095,gpsRover,1,3,33.9108769267,-84.5298822,299.7,4.857616,0.0,0.0,0.0,8.708401,0.0,0.0,0.0,31.956409,2
1595530686963298027,22936,1595530686950000048,gpsRover,1,3,33.9108751933,-84.529882625,299.687,4.857616,0.0,0.0,0.0,8.708401,0.0,0.0,0.0,31.956409,2
1595530687014258717,22937,1595530687000000000,gpsRover,1,3,33.910873475,-84.52988304,299.702,4.857616,0.0,0.0,0.0,8.708401,0.0,0.0,0.0,31.956409,2
1595530687079216745,22938,1595530687049999952,gpsRover,1,3,33.91087179,-84.5298831933,299.694,4.857616,0.0,0.0,0.0,8.708401,0.0,0.0,0.0,31.956409,2
1595530687113187921,22939,1595530687099999905,gpsRover,1,3,33.910870175,-84.5298831867,299.684,4.857616,0.0,0.0,0.0,8.708401,0.0,0.0,0.0,31.956409,2
1595530687164083760,22940,1595530687150000095,gpsRover,1,3,33.9108685733,-84.5298831083,299.673,4.857616,0.0,0.0,0.0,8.708401,0.0,0.0,0.0,31.956409,2
1595530687213084761,22941,1595530687200000048,gpsRover,1,3,33.9108670383,-84.529882915,299.662,4.857616,0.0,0.0,0.0,8.708401,0.0,0.0,0.0,31.956409,2
1595530687264058586,22942,1595530687250000000,gpsRover,1,3,33.9108656067,-84.52988268,299.676,4.857616,0.0,0.0,0.0,8.708401,0.0,0.0,0.0,31.956409,2
